vocabulary_id,language_code,file_path
5701,ru,EssentialWords/ru/us.mp3
5701,sk,EssentialWords/sk/us.mp3
5701,sl,EssentialWords/sl/us.mp3
5701,sv,EssentialWords/sv/us.mp3
5701,ta,EssentialWords/ta/us.mp3
5701,te,EssentialWords/te/us.mp3
5701,th,EssentialWords/th/us.mp3
5701,tr,EssentialWords/tr/us.mp3
5701,uk,EssentialWords/uk/us.mp3
5701,ur,EssentialWords/ur/us.mp3
5701,vi,EssentialWords/vi/us.mp3
5701,zh,EssentialWords/zh/us.mp3
5702,en,EssentialWords/en/them.mp3
5702,ar,EssentialWords/ar/them.mp3
5702,bg,EssentialWords/bg/them.mp3
5702,bn,EssentialWords/bn/them.mp3
5702,ca,EssentialWords/ca/them.mp3
5702,cs,EssentialWords/cs/them.mp3
5702,da,EssentialWords/da/them.mp3
5702,de,EssentialWords/de/them.mp3
5702,el,EssentialWords/el/them.mp3
5702,es,EssentialWords/es/them.mp3
5702,et,EssentialWords/et/them.mp3
5702,eu,EssentialWords/eu/them.mp3
5702,fi,EssentialWords/fi/them.mp3
5702,fr,EssentialWords/fr/them.mp3
5702,he,EssentialWords/he/them.mp3
5702,hi,EssentialWords/hi/them.mp3
5702,hr,EssentialWords/hr/them.mp3
5702,hu,EssentialWords/hu/them.mp3
5702,it,EssentialWords/it/them.mp3
5702,ja,EssentialWords/ja/them.mp3
5702,ko,EssentialWords/ko/them.mp3
5702,lt,EssentialWords/lt/them.mp3
5702,lv,EssentialWords/lv/them.mp3
5702,nl,EssentialWords/nl/them.mp3
5702,no,EssentialWords/no/them.mp3
5702,pl,EssentialWords/pl/them.mp3
5702,pt,EssentialWords/pt/them.mp3
5702,ro,EssentialWords/ro/them.mp3
5702,ru,EssentialWords/ru/them.mp3
5702,sk,EssentialWords/sk/them.mp3
5702,sl,EssentialWords/sl/them.mp3
5702,sv,EssentialWords/sv/them.mp3
5702,ta,EssentialWords/ta/them.mp3
5702,te,EssentialWords/te/them.mp3
5702,th,EssentialWords/th/them.mp3
5702,tr,EssentialWords/tr/them.mp3
5702,uk,EssentialWords/uk/them.mp3
5702,ur,EssentialWords/ur/them.mp3
5702,vi,EssentialWords/vi/them.mp3
5702,zh,EssentialWords/zh/them.mp3
5703,en,EssentialWords/en/my.mp3
5703,ar,EssentialWords/ar/my.mp3
