path,url,lang,topic,filename
"CommonPhrases/ko/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ko/interest_rate.wav","ko","CommonPhrases","interest_rate.wav"
"CommonPhrases/lt/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lt/interest_rate.wav","lt","CommonPhrases","interest_rate.wav"
"CommonPhrases/lv/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lv/interest_rate.wav","lv","CommonPhrases","interest_rate.wav"
"CommonPhrases/ml/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ml/interest_rate.wav","ml","CommonPhrases","interest_rate.wav"
"CommonPhrases/mr/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/mr/interest_rate.wav","mr","CommonPhrases","interest_rate.wav"
"CommonPhrases/nl/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/nl/interest_rate.wav","nl","CommonPhrases","interest_rate.wav"
"CommonPhrases/no/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/no/interest_rate.wav","no","CommonPhrases","interest_rate.wav"
"CommonPhrases/pl/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pl/interest_rate.wav","pl","CommonPhrases","interest_rate.wav"
"CommonPhrases/pt/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pt/interest_rate.wav","pt","CommonPhrases","interest_rate.wav"
"CommonPhrases/ro/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ro/interest_rate.wav","ro","CommonPhrases","interest_rate.wav"
"CommonPhrases/ru/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ru/interest_rate.wav","ru","CommonPhrases","interest_rate.wav"
"CommonPhrases/sk/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sk/interest_rate.wav","sk","CommonPhrases","interest_rate.wav"
"CommonPhrases/sl/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sl/interest_rate.wav","sl","CommonPhrases","interest_rate.wav"
"CommonPhrases/sq/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sq/interest_rate.wav","sq","CommonPhrases","interest_rate.wav"
"CommonPhrases/sr/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sr/interest_rate.wav","sr","CommonPhrases","interest_rate.wav"
"CommonPhrases/sv/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sv/interest_rate.wav","sv","CommonPhrases","interest_rate.wav"
"CommonPhrases/ta/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ta/interest_rate.wav","ta","CommonPhrases","interest_rate.wav"
"CommonPhrases/te/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/te/interest_rate.wav","te","CommonPhrases","interest_rate.wav"
"CommonPhrases/th/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/th/interest_rate.wav","th","CommonPhrases","interest_rate.wav"
"CommonPhrases/tr/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/tr/interest_rate.wav","tr","CommonPhrases","interest_rate.wav"
"CommonPhrases/uk/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/uk/interest_rate.wav","uk","CommonPhrases","interest_rate.wav"
"CommonPhrases/ur/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ur/interest_rate.wav","ur","CommonPhrases","interest_rate.wav"
"CommonPhrases/vi/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/vi/interest_rate.wav","vi","CommonPhrases","interest_rate.wav"
"CommonPhrases/zh/interest_rate.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/zh/interest_rate.wav","zh","CommonPhrases","interest_rate.wav"
"CommonPhrases/en/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/en/credit_score.wav","en","CommonPhrases","credit_score.wav"
"CommonPhrases/ar/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ar/credit_score.wav","ar","CommonPhrases","credit_score.wav"
"CommonPhrases/bg/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bg/credit_score.wav","bg","CommonPhrases","credit_score.wav"
"CommonPhrases/bn/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bn/credit_score.wav","bn","CommonPhrases","credit_score.wav"
"CommonPhrases/ca/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ca/credit_score.wav","ca","CommonPhrases","credit_score.wav"
"CommonPhrases/cs/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cs/credit_score.wav","cs","CommonPhrases","credit_score.wav"
"CommonPhrases/da/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/da/credit_score.wav","da","CommonPhrases","credit_score.wav"
"CommonPhrases/de/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/de/credit_score.wav","de","CommonPhrases","credit_score.wav"
"CommonPhrases/el/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/el/credit_score.wav","el","CommonPhrases","credit_score.wav"
"CommonPhrases/es/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/es/credit_score.wav","es","CommonPhrases","credit_score.wav"
"CommonPhrases/et/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/et/credit_score.wav","et","CommonPhrases","credit_score.wav"
"CommonPhrases/eu/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/eu/credit_score.wav","eu","CommonPhrases","credit_score.wav"
"CommonPhrases/fi/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fi/credit_score.wav","fi","CommonPhrases","credit_score.wav"
"CommonPhrases/fr/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fr/credit_score.wav","fr","CommonPhrases","credit_score.wav"
"CommonPhrases/gu/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/gu/credit_score.wav","gu","CommonPhrases","credit_score.wav"
"CommonPhrases/he/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/he/credit_score.wav","he","CommonPhrases","credit_score.wav"
"CommonPhrases/hi/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hi/credit_score.wav","hi","CommonPhrases","credit_score.wav"
"CommonPhrases/hr/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hr/credit_score.wav","hr","CommonPhrases","credit_score.wav"
"CommonPhrases/hu/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hu/credit_score.wav","hu","CommonPhrases","credit_score.wav"
"CommonPhrases/id/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/id/credit_score.wav","id","CommonPhrases","credit_score.wav"
"CommonPhrases/is/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/is/credit_score.wav","is","CommonPhrases","credit_score.wav"
"CommonPhrases/it/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/it/credit_score.wav","it","CommonPhrases","credit_score.wav"
"CommonPhrases/ja/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ja/credit_score.wav","ja","CommonPhrases","credit_score.wav"
"CommonPhrases/ko/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ko/credit_score.wav","ko","CommonPhrases","credit_score.wav"
"CommonPhrases/lt/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lt/credit_score.wav","lt","CommonPhrases","credit_score.wav"
"CommonPhrases/lv/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lv/credit_score.wav","lv","CommonPhrases","credit_score.wav"
"CommonPhrases/ml/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ml/credit_score.wav","ml","CommonPhrases","credit_score.wav"
"CommonPhrases/mr/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/mr/credit_score.wav","mr","CommonPhrases","credit_score.wav"
"CommonPhrases/nl/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/nl/credit_score.wav","nl","CommonPhrases","credit_score.wav"
"CommonPhrases/no/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/no/credit_score.wav","no","CommonPhrases","credit_score.wav"
"CommonPhrases/pl/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pl/credit_score.wav","pl","CommonPhrases","credit_score.wav"
"CommonPhrases/pt/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pt/credit_score.wav","pt","CommonPhrases","credit_score.wav"
"CommonPhrases/ro/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ro/credit_score.wav","ro","CommonPhrases","credit_score.wav"
"CommonPhrases/ru/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ru/credit_score.wav","ru","CommonPhrases","credit_score.wav"
"CommonPhrases/sk/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sk/credit_score.wav","sk","CommonPhrases","credit_score.wav"
"CommonPhrases/sl/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sl/credit_score.wav","sl","CommonPhrases","credit_score.wav"
"CommonPhrases/sq/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sq/credit_score.wav","sq","CommonPhrases","credit_score.wav"
"CommonPhrases/sr/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sr/credit_score.wav","sr","CommonPhrases","credit_score.wav"
"CommonPhrases/sv/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sv/credit_score.wav","sv","CommonPhrases","credit_score.wav"
"CommonPhrases/ta/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ta/credit_score.wav","ta","CommonPhrases","credit_score.wav"
"CommonPhrases/te/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/te/credit_score.wav","te","CommonPhrases","credit_score.wav"
"CommonPhrases/th/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/th/credit_score.wav","th","CommonPhrases","credit_score.wav"
"CommonPhrases/tr/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/tr/credit_score.wav","tr","CommonPhrases","credit_score.wav"
"CommonPhrases/uk/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/uk/credit_score.wav","uk","CommonPhrases","credit_score.wav"
"CommonPhrases/ur/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ur/credit_score.wav","ur","CommonPhrases","credit_score.wav"
"CommonPhrases/vi/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/vi/credit_score.wav","vi","CommonPhrases","credit_score.wav"
"CommonPhrases/zh/credit_score.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/zh/credit_score.wav","zh","CommonPhrases","credit_score.wav"
"CommonPhrases/en/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/en/financial_stress.wav","en","CommonPhrases","financial_stress.wav"
"CommonPhrases/ar/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ar/financial_stress.wav","ar","CommonPhrases","financial_stress.wav"
"CommonPhrases/bg/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bg/financial_stress.wav","bg","CommonPhrases","financial_stress.wav"
"CommonPhrases/bn/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bn/financial_stress.wav","bn","CommonPhrases","financial_stress.wav"
"CommonPhrases/ca/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ca/financial_stress.wav","ca","CommonPhrases","financial_stress.wav"
"CommonPhrases/cs/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cs/financial_stress.wav","cs","CommonPhrases","financial_stress.wav"
"CommonPhrases/da/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/da/financial_stress.wav","da","CommonPhrases","financial_stress.wav"
"CommonPhrases/de/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/de/financial_stress.wav","de","CommonPhrases","financial_stress.wav"
"CommonPhrases/el/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/el/financial_stress.wav","el","CommonPhrases","financial_stress.wav"
"CommonPhrases/es/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/es/financial_stress.wav","es","CommonPhrases","financial_stress.wav"
"CommonPhrases/et/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/et/financial_stress.wav","et","CommonPhrases","financial_stress.wav"
"CommonPhrases/eu/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/eu/financial_stress.wav","eu","CommonPhrases","financial_stress.wav"
"CommonPhrases/fi/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fi/financial_stress.wav","fi","CommonPhrases","financial_stress.wav"
"CommonPhrases/fr/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fr/financial_stress.wav","fr","CommonPhrases","financial_stress.wav"
"CommonPhrases/gu/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/gu/financial_stress.wav","gu","CommonPhrases","financial_stress.wav"
"CommonPhrases/he/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/he/financial_stress.wav","he","CommonPhrases","financial_stress.wav"
"CommonPhrases/hi/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hi/financial_stress.wav","hi","CommonPhrases","financial_stress.wav"
"CommonPhrases/hr/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hr/financial_stress.wav","hr","CommonPhrases","financial_stress.wav"
"CommonPhrases/hu/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hu/financial_stress.wav","hu","CommonPhrases","financial_stress.wav"
"CommonPhrases/id/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/id/financial_stress.wav","id","CommonPhrases","financial_stress.wav"
"CommonPhrases/is/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/is/financial_stress.wav","is","CommonPhrases","financial_stress.wav"
"CommonPhrases/it/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/it/financial_stress.wav","it","CommonPhrases","financial_stress.wav"
"CommonPhrases/ja/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ja/financial_stress.wav","ja","CommonPhrases","financial_stress.wav"
"CommonPhrases/ko/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ko/financial_stress.wav","ko","CommonPhrases","financial_stress.wav"
"CommonPhrases/lt/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lt/financial_stress.wav","lt","CommonPhrases","financial_stress.wav"
"CommonPhrases/lv/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lv/financial_stress.wav","lv","CommonPhrases","financial_stress.wav"
"CommonPhrases/ml/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ml/financial_stress.wav","ml","CommonPhrases","financial_stress.wav"
"CommonPhrases/mr/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/mr/financial_stress.wav","mr","CommonPhrases","financial_stress.wav"
"CommonPhrases/nl/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/nl/financial_stress.wav","nl","CommonPhrases","financial_stress.wav"
"CommonPhrases/no/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/no/financial_stress.wav","no","CommonPhrases","financial_stress.wav"
"CommonPhrases/pl/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pl/financial_stress.wav","pl","CommonPhrases","financial_stress.wav"
"CommonPhrases/pt/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pt/financial_stress.wav","pt","CommonPhrases","financial_stress.wav"
"CommonPhrases/ro/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ro/financial_stress.wav","ro","CommonPhrases","financial_stress.wav"
"CommonPhrases/ru/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ru/financial_stress.wav","ru","CommonPhrases","financial_stress.wav"
"CommonPhrases/sk/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sk/financial_stress.wav","sk","CommonPhrases","financial_stress.wav"
"CommonPhrases/sl/financial_stress.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sl/financial_stress.wav","sl","CommonPhrases","financial_stress.wav"
